EDA,Time,Artifact
0.8341076535757163,1411.0,0
0.8320603161492812,1411.25,0
0.8301524155900754,1411.5,0
0.8284780894394733,1411.75,0
0.8270592772565073,1412.0,0
0.8255844946239154,1412.25,0
0.8243110730479819,1412.5,0
0.8234691792260728,1412.75,0
0.8227746220398499,1413.0,0
0.8221983554903654,1413.25,0
0.8214122257766661,1413.5,0
0.8204912948173778,1413.75,0
0.8196053189634337,1414.0,0
0.8185543617049841,1414.25,0
0.8176921455737026,1414.5,0
0.8167711150888648,1414.75,0
0.8158088857152153,1415.0,0
0.815399729940096,1415.25,0
0.8155822699156916,1415.5,0
0.8156983739015895,1415.75,0
0.8153242615292999,1416.0,0
0.8148784175167505,1416.25,0
0.8146705587062855,1416.5,0
0.8177879027172982,1416.75,0
0.8253984177255574,1417.0,0
0.832406560809791,1417.25,0
0.8359314092531032,1417.5,0
0.8362844310803184,1417.75,0
0.8342770768498726,1418.0,0
0.831560594343956,1418.25,0
0.8314462373818465,1418.5,0
0.836474574704608,1418.75,0
0.8433402481860341,1419.0,0
0.8494169887702362,1419.25,0
0.8549237663978894,1419.5,0
0.8576139499262073,1419.75,0
0.8563842877026635,1420.0,0
0.8525112950308161,1420.25,0
0.847152494483519,1420.5,0
0.8416809286557669,1420.75,0
0.8380029498630187,1421.0,0
0.8382742319144015,1421.25,0
0.8416621504395506,1421.5,0
0.8441743901106514,1421.75,0
0.8438762178377974,1422.0,0
0.8413071367702509,1422.25,0
0.837400034887567,1422.5,0
0.8332663626197641,1422.75,0
0.8299871001680802,1423.0,0
0.828765072788872,1423.25,0
0.8294218710394855,1423.5,0
0.8304104569936078,1423.75,0
0.8305681436744993,1424.0,0
0.8293587271789858,1424.25,0
0.8275537949591231,1424.5,0
0.8258705634093916,1424.75,0
0.8242349784246215,1425.0,0
0.8232348203316983,1425.25,0
0.8233348106722397,1425.5,0
0.8235707461876433,1425.75,0
0.822780029599533,1426.0,0
0.8211562344683649,1426.25,0
0.8199521904576276,1426.5,0
0.8202170804285108,1426.75,0
0.8210549278624797,1427.0,0
0.8218560379842561,1427.25,0
0.8245236432600007,1427.5,0
0.830476583384975,1427.75,0
0.8370776348586328,1428.0,0
0.8411277365994263,1428.25,0
0.8445220385946834,1428.5,0
0.848515187467205,1428.75,0
0.850443860593473,1429.0,0
0.849398064743778,1429.25,0
0.8465581271304976,1429.5,0
0.8419334140251243,1429.75,0
0.83882797995706,1430.0,0
0.8447137741269493,1430.25,0
0.8581963086086818,1430.5,0
0.8729118089943991,1430.75,0
0.887792612036008,1431.0,0
0.9006638767026176,1431.25,0
0.9092829556097263,1431.5,0
0.9133123153421928,1431.75,0
0.9114380383985116,1432.0,0
0.9056442341241339,1432.25,0
0.9012353672091611,1432.5,0
0.8991568280027198,1432.75,0
0.8964323241661201,1433.0,0
0.8920571139958235,1433.25,0
0.8858086039805927,1433.5,0
0.8785631230989663,1433.75,0
0.8720461485170405,1434.0,0
0.8669095289258458,1434.25,0
0.8665493301300451,1434.5,0
0.8725632528946639,1434.75,0
0.8799028387491605,1435.0,0
0.8842494638431675,1435.25,0
0.8852166936319937,1435.5,0
0.8835056356057718,1435.75,0
0.8797026960812128,1436.0,0
0.8748305182424679,1436.25,0
0.8698924842986555,1436.5,0
0.8650980062804063,1436.75,0
0.8608491729154838,1437.0,0
0.8574238312290606,1437.25,0
0.8545157163243718,1437.5,0
0.8519883696792404,1437.75,0
0.8498009097345206,1438.0,0
0.8477779056347721,1438.25,0
0.8458871279307629,1438.5,0
0.8441802919397305,1438.75,0
0.842767094121614,1439.0,0
0.8419165105213017,1439.25,0
0.8413398832949525,1439.5,0
0.8405927963389415,1439.75,0
0.8398631671083677,1440.0,0
0.8388554374803194,1440.25,0
0.8375370822810164,1440.5,0
0.8364075832229891,1440.75,0
0.8352996721337963,1441.0,0
0.835289301637593,1441.25,0
0.8379545296884383,1441.5,0
0.8420362400137702,1441.75,0
0.8448723558212351,1442.0,0
0.8454669436630522,1442.25,0
0.844144229953113,1442.5,0
0.8418042790379641,1442.75,0
0.8391107822914151,1443.0,0
0.8369956818178694,1443.25,0
0.8387327001407271,1443.5,0
0.8447852515272392,1443.75,0
0.850671241672864,1444.0,0
0.8537063627267955,1444.25,0
0.8536221233677606,1444.5,0
0.8509786292597898,1444.75,0
0.8472345174384522,1445.0,0
0.8432319206390987,1445.25,0
0.8396843665946798,1445.5,0
0.8369158276477512,1445.75,0
0.8345839649814177,1446.0,0
0.8326938578012124,1446.25,0
0.8311616838264101,1446.5,0
0.8298215974054631,1446.75,0
0.8286978993636185,1447.0,0
0.8278838368282851,1447.25,0
0.8272667786929446,1447.5,0
0.8264737479239629,1447.75,0
0.8256284754302077,1448.0,0
0.8249061366855087,1448.25,0
0.8242645205433317,1448.5,0
0.8235356337651445,1448.75,0
0.8227499960373814,1449.0,0
0.8220814840559492,1449.25,0
0.8227587679709455,1449.5,0
0.8284725512001695,1449.75,0
0.8385080405155764,1450.0,0
0.8467151673343349,1450.25,0
0.850600101964839,1450.5,0
0.85068005649043,1450.75,0
0.8474008759822894,1451.0,0
0.8424947621019796,1451.25,0
0.8377318014146558,1451.5,0
0.8336942493658515,1451.75,0
0.8305365316771315,1452.0,0
0.8280987020779557,1452.25,0
0.8260816193327514,1452.5,0
0.8244753649683049,1452.75,0
0.8239228553220282,1453.0,0
0.8265900898010301,1453.25,0
0.8320613334880198,1453.5,0
0.8363113645267273,1453.75,0
0.8378222602831764,1454.0,0
0.8371238390559812,1454.25,0
0.8348100669108183,1454.5,0
0.8318013599889462,1454.75,0
0.8289204127917047,1455.0,0
0.8267178436110295,1455.25,0
0.8249583022114104,1455.5,0
0.82380522599836,1455.75,0
0.823480141861106,1456.0,0
0.8238665801709515,1456.25,0
0.8245045548429085,1456.5,0
0.8244756247710203,1456.75,0
0.8236583798134425,1457.0,0
0.82231850475356,1457.25,0
0.8207502046914322,1457.5,0
0.8191494546498389,1457.75,0
0.8177454065816685,1458.0,0
0.81657925635693,1458.25,0
0.8153546179944643,1458.5,0
0.8143744535563648,1458.75,0
0.81435885369582,1459.0,0
0.8178709564020005,1459.25,0
0.8272629510667765,1459.5,0
0.839044582707017,1459.75,0
0.8479651456363316,1460.0,0
0.8523986782519727,1460.25,0
0.8521490991897398,1460.5,0
0.8483176202177546,1460.75,0
0.8431008909234191,1461.0,0
0.8378786574911756,1461.25,0
0.8334629262216265,1461.5,0
0.8298662090352483,1461.75,0
0.8267417901871773,1462.0,0
0.8240691289716391,1462.25,0
0.8219790193246815,1462.5,0
0.8202561156635186,1462.75,0
0.8185795941245259,1463.0,0
0.8170739218982904,1463.25,0
0.8156670216963988,1463.5,0
0.8144662571082498,1463.75,0
0.813394630209696,1464.0,0
0.8123231220901306,1464.25,0
0.8115463459233918,1464.5,0
0.8112216948228002,1464.75,0
0.8120795508453976,1465.0,0
0.8140221158262795,1465.25,0
0.8156670078548529,1465.5,0
0.8165474286765938,1465.75,0
0.816965865381641,1466.0,0
0.8170698918243047,1466.25,0
0.8167558906758242,1466.5,0
0.8159032086344971,1466.75,0
0.8144584123851747,1467.0,0
0.8127898848317421,1467.25,0
0.8113281631678206,1467.5,0
0.8101516661474492,1467.75,0
0.8104205329540948,1468.0,0
0.8121573489065322,1468.25,0
0.8132114912202331,1468.5,0
0.8133561325149375,1468.75,0
0.8127723318209253,1469.0,0
0.8116465706766696,1469.25,0
0.8131455447206818,1469.5,0
0.8189485254686032,1469.75,0
0.8264006021996291,1470.0,0
0.8322167083397827,1470.25,0
0.8348149893554048,1470.5,0
0.8340570259961928,1470.75,0
0.8309015185931189,1471.0,0
0.8268314778931473,1471.25,0
0.8228073348501094,1471.5,0
0.8193890408444144,1471.75,0
0.8168260330180731,1472.0,0
0.8149234937428892,1472.25,0
0.8136810207002959,1472.5,0
0.8126230528185355,1472.75,0
0.8110703265328704,1473.0,0
0.8095733646247505,1473.25,0
0.8083927746190319,1473.5,0
0.8104626135044203,1473.75,0
0.8215848136625944,1474.0,0
0.838772805127874,1474.25,0
0.8534473668007831,1474.5,0
0.8625983850696655,1474.75,0
0.8666280061351285,1475.0,0
0.8696343878962266,1475.25,0
0.8754854764387138,1475.5,0
0.8815499636988942,1475.75,0
0.8854728923292609,1476.0,0
0.8887495565703031,1476.25,0
0.8939601203836174,1476.5,0
0.9026930496120656,1476.75,0
0.9133090801034686,1477.0,0
0.9239218101419818,1477.25,0
0.9324748241247715,1477.5,0
0.9367450294091555,1477.75,0
0.9386752285057774,1478.0,0
0.9382836455173641,1478.25,0
0.9366210936762471,1478.5,0
0.9405746933795294,1478.75,0
0.9487198101792763,1479.0,0
0.9555276542605013,1479.25,0
0.9605685788770403,1479.5,0
0.9636017955131448,1479.75,0
0.9663565909271534,1480.0,0
0.969509741820044,1480.25,0
0.9710153273828406,1480.5,0
0.9710220750412835,1480.75,0
0.9732470612215374,1481.0,0
0.9787413932718919,1481.25,0
0.9829267219376507,1481.5,0
0.9844637595795306,1481.75,0
0.9863668862700163,1482.0,0
0.9907781066935507,1482.25,0
0.9963451573097061,1482.5,0
1.0,1482.75,0
0.9990872079628387,1483.0,0
0.9926193641552435,1483.25,0
0.9827300788194538,1483.5,0
0.9724911092023039,1483.75,0
0.9650098192241335,1484.0,0
0.9602153519543147,1484.25,0
0.9562124183750225,1484.5,0
0.9520982272827686,1484.75,0
0.9466259555727445,1485.0,0
0.9405478756626084,1485.25,0
0.9340912383758296,1485.5,0
0.9316082854752373,1485.75,0
0.9367735593766386,1486.0,0
0.9421202190903192,1486.25,0
0.9444090928123487,1486.5,0
0.9454819839451539,1486.75,0
0.9463708299909612,1487.0,0
0.9484999658996427,1487.25,0
0.9511963749375717,1487.5,0
0.9548559903538324,1487.75,0
0.9572089876723493,1488.0,0
0.9557391020641869,1488.25,0
0.9509726699406985,1488.5,0
0.9447163056976697,1488.75,0
0.9416447713497272,1489.0,0
0.9418673719575489,1489.25,0
0.9413218875165704,1489.5,0
0.938810271556933,1489.75,0
0.9343070167759452,1490.0,0
0.9286934446747894,1490.25,0
0.9233245021310933,1490.5,0
0.9186518944816511,1490.75,0
0.9147501071843586,1491.0,0
0.9113237149403604,1491.25,0
0.908451201496964,1491.5,0
0.9060604964555523,1491.75,0
0.9036762720760849,1492.0,0
0.9018547150966437,1492.25,0
0.9005108559097865,1492.5,0
0.8988417871835985,1492.75,0
0.897002579231072,1493.0,0
0.8951346877403298,1493.25,0
0.8934208207248108,1493.5,0
0.8916571275415487,1493.75,0
0.8910178140579041,1494.0,0
0.8934892679090486,1494.25,0
0.8971151109275124,1494.5,0
0.8991248218127571,1494.75,0
0.8989811897223597,1495.0,0
0.8970727253179356,1495.25,0
0.8940851450242221,1495.5,0
0.8908476674655876,1495.75,0
0.8897432681340389,1496.0,0
0.8926916303216725,1496.25,0
0.8971746572721768,1496.5,0
0.8994396597134542,1496.75,0
0.8990797889492812,1497.0,0
0.8967407811512125,1497.25,0
0.8929389424016889,1497.5,0
0.8891576766435807,1497.75,0
0.8860490019769288,1498.0,0
0.8832935186519791,1498.25,0
0.8810665232905982,1498.5,0
0.879125863425285,1498.75,0
0.8772706152143868,1499.0,0
0.8759564636372053,1499.25,0
0.8748071613699111,1499.5,0
0.8735647343307211,1499.75,0
0.8723670218247899,1500.0,0
0.871026139422829,1500.25,0
0.8697438646886303,1500.5,0
0.8684620611042965,1500.75,0
0.8671467286842789,1501.0,0
0.8659319785407831,1501.25,0
0.864929511073919,1501.5,0
0.8642674216943306,1501.75,0
0.8633662736663135,1502.0,0
0.8621819159900823,1502.25,0
0.8610683620662436,1502.5,0
0.8600380208428892,1502.75,0
0.8591389897547042,1503.0,0
0.8586740553365106,1503.25,0
0.8592011937929019,1503.5,0
0.8600495145032899,1503.75,0
0.8599854206619493,1504.0,0
0.8593111280205401,1504.25,0
0.858456698218845,1504.5,0
0.8571667348236087,1504.75,0
0.8560264445056582,1505.0,0
0.8552055900797613,1505.25,0
0.8542300763339264,1505.5,0
0.853233389114683,1505.75,0
0.8521227212409134,1506.0,0
0.8509832789940834,1506.25,0
0.8499902627820702,1506.5,0
0.848834692848409,1506.75,0
0.8477124132308173,1507.0,0
0.846758795284395,1507.25,0
0.8458418196870284,1507.5,0
0.8450777892627191,1507.75,0
0.8443203814074007,1508.0,0
0.8436484996247943,1508.25,0
0.843076348920054,1508.5,0
0.8448818863652887,1508.75,0
0.8534241230642495,1509.0,0
0.8661675324457483,1509.25,0
0.8759837700128446,1509.5,0
0.8807600905991207,1509.75,0
0.8814435553732322,1510.0,0
0.8788194751783432,1510.25,0
0.8739452206775765,1510.5,0
0.8685446099829199,1510.75,0
0.863730654319803,1511.0,0
0.8598778872682503,1511.25,0
0.8585671319033554,1511.5,0
0.8598802355851737,1511.75,0
0.8620434104844081,1512.0,0
0.8641649068982885,1512.25,0
0.8652909238965819,1512.5,0
0.8642277744316493,1512.75,0
0.8614892665912782,1513.0,0
0.8583128542742419,1513.25,0
0.8549786613547591,1513.5,0
0.8520400821841246,1513.75,0
0.8501124768046934,1514.0,0
0.850050399299978,1514.25,0
0.8518973786481743,1514.5,0
0.8535146839485033,1514.75,0
0.8537294113824947,1515.0,0
0.8534483701106559,1515.25,0
0.8533123465773198,1515.5,0
0.8529660430233678,1515.75,0
0.8522180385299688,1516.0,0
0.8508341927434339,1516.25,0
0.8486153412599345,1516.5,0
0.8461284027177968,1516.75,0
0.84379884764728,1517.0,0
0.8416625623183062,1517.25,0
0.839753194889197,1517.5,0
0.8381859378220606,1517.75,0
0.8367442596451083,1518.0,0
0.8354224459931703,1518.25,0
0.8342899942651458,1518.5,0
0.8330475523840413,1518.75,0
0.8319430744547008,1519.0,0
0.8307661028023957,1519.25,0
0.8297900707150213,1519.5,0
0.8294570855825427,1519.75,0
0.8287725168515299,1520.0,0
0.8278791728854906,1520.25,1
0.8274335160717263,1520.5,1
0.828317102347599,1520.75,1
0.834635204303898,1521.0,1
0.8484435083540464,1521.25,1
0.863870709116141,1521.5,1
0.875680419580894,1521.75,1
0.883856280932818,1522.0,1
0.8900055464674859,1522.25,1
0.8970986989010054,1522.5,1
0.9054864674863216,1522.75,1
0.9130663512464086,1523.0,1
0.9188837618060174,1523.25,1
0.9233630970552148,1523.5,1
0.9265191976540437,1523.75,1
0.9275758526619782,1524.0,1
0.9271100532322855,1524.25,1
0.924851870575315,1524.5,1
0.9203342754726372,1524.75,1
0.9138949675296044,1525.0,1
0.9058440069809832,1525.25,0
0.8976909521692092,1525.5,0
0.8902699748366298,1525.75,0
0.8839060762135725,1526.0,0
0.8791735195431217,1526.25,0
0.8755919859212348,1526.5,0
0.8723544470537278,1526.75,0
0.8692575313166001,1527.0,0
0.8663195773650679,1527.25,0
0.8657179167255623,1527.5,0
0.8706287512465862,1527.75,0
0.8781985046867864,1528.0,0
0.8829034785061746,1528.25,0
0.883786110344402,1528.5,0
0.8817489019880539,1528.75,0
0.877390359786414,1529.0,0
0.8724010144489959,1529.25,0
0.8680554064692457,1529.5,0
0.8643083503041633,1529.75,0
0.8612751182620424,1530.0,0
0.8586409861724786,1530.25,0
0.8562382197016218,1530.5,0
0.8543670451383801,1530.75,0
0.852529045738967,1531.0,0
0.8507985288764305,1531.25,0
0.8498771331758196,1531.5,0
0.8508061742708442,1531.75,0
0.8533651399995826,1532.0,0
0.8551578349108448,1532.25,0
0.8550786339821865,1532.5,0
0.8535471331187856,1532.75,0
0.8515138605206105,1533.0,0
0.849715329944329,1533.25,0
0.8480858763241121,1533.5,0
0.8466740419391856,1533.75,0
0.8449036586848947,1534.0,0
0.8438854526849074,1534.25,0
0.8472594473556463,1534.5,0
0.8549033390562008,1534.75,0
0.8617988837240985,1535.0,0
0.8646507894868065,1535.25,0
0.8637102037671694,1535.5,0
0.8604392424052,1535.75,0
0.8603497721536306,1536.0,0
0.8680609350732379,1536.25,0
0.8788096817913578,1536.5,0
0.8869038877995206,1536.75,0
0.8918010018645985,1537.0,0
0.8930655764431904,1537.25,0
0.8901978051465002,1537.5,0
0.8848085859581107,1537.75,0
0.8785258522837397,1538.0,0
0.8719342964617695,1538.25,0
0.8660292288798163,1538.5,0
0.8612992279213348,1538.75,0
0.8573694387764366,1539.0,0
0.8541812262502608,1539.25,0
0.8516008386453723,1539.5,0
0.8493217727322461,1539.75,0
0.8474789712266461,1540.0,0
0.8459254704842897,1540.25,0
0.844182382338192,1540.5,0
0.8428224839228438,1540.75,0
0.8417276210531962,1541.0,0
0.8401442817672724,1541.25,0
0.8387218137162501,1541.5,0
0.837464908818393,1541.75,0
0.8361817757765628,1542.0,0
0.8350850077109586,1542.25,0
0.8340285871768116,1542.5,0
0.8330595122313674,1542.75,0
0.8333609608342796,1543.0,0
0.8381921259640773,1543.25,0
0.8470908915379044,1543.5,0
0.8546225740747612,1543.75,0
0.8580177173513447,1544.0,0
0.8577948530863406,1544.25,0
0.8548744539894755,1544.5,0
0.8504617790257437,1544.75,0
0.8460613394325185,1545.0,0
0.8424607176830881,1545.25,0
0.8394149393121113,1545.5,0
0.8369792385511845,1545.75,0
0.8351424386629355,1546.0,0
0.833537351246766,1546.25,0
0.8321941637424639,1546.5,0
0.8311231061408183,1546.75,0
0.8300649361838592,1547.0,0
0.8289598256794557,1547.25,0
0.8281021102763596,1547.5,0
0.827291036647196,1547.75,0
0.82640826882612,1548.0,0
0.8256650309164791,1548.25,0
0.8246692604109332,1548.5,0
0.8236253591093157,1548.75,0
0.8227696757251974,1549.0,0
0.8217940142077054,1549.25,0
0.8209341248289722,1549.5,0
0.8201716869941867,1549.75,0
0.8194037635706749,1550.0,0
0.8187902946190121,1550.25,0
0.8181132964124621,1550.5,0
0.8173553562242695,1550.75,0
0.8166962365595797,1551.0,0
0.8161178590504505,1551.25,0
0.8156507827716635,1551.5,0
0.8152740195361213,1551.75,0
0.8151664531488563,1552.0,0
0.8159448588983672,1552.25,0
0.8177031919412354,1552.5,0
0.8193211933858887,1552.75,0
0.8200187734899933,1553.0,0
0.8200127498172484,1553.25,0
0.8196221848437579,1553.5,0
0.8190738166609495,1553.75,0
0.8182433716552705,1554.0,0
0.8170988176503924,1554.25,0
0.816123350495237,1554.5,0
0.8156639122361576,1554.75,0
0.8154660375332837,1555.0,0
0.8152904554390259,1555.25,0
0.8150229922062358,1555.5,0
0.8143399289420136,1555.75,0
0.8133245046826743,1556.0,0
0.8122260009767169,1556.25,0
0.8110588920402568,1556.5,0
0.8100590068320452,1556.75,0
0.809238083653349,1557.0,0
0.8083604021065479,1557.25,0
0.8075650035084893,1557.5,0
0.8067536434131839,1557.75,0
0.8058510006893219,1558.0,0
0.8051426116375642,1558.25,0
0.8044482057979515,1558.5,0
0.8037659685148046,1558.75,0
0.8031947781501664,1559.0,0
0.8025195305513274,1559.25,0
0.8019852716113994,1559.5,0
0.8016434569504366,1559.75,0
0.8012008607954402,1560.0,0
0.8009985042024734,1560.25,0
0.8018494792642351,1560.5,0
0.804008765111398,1560.75,0
0.8064113418920262,1561.0,0
0.8076830248206873,1561.25,0
0.8076842917968288,1561.5,0
0.8069032901895805,1561.75,0
0.8055479760031767,1562.0,0
0.8040935780981268,1562.25,0
0.8030790257921064,1562.5,0
0.8022333622156022,1562.75,0
0.8012072667660286,1563.0,0
0.8002133844405812,1563.25,0
0.7991933820635431,1563.5,0
0.7981682053051501,1563.75,0
0.7974007346909622,1564.0,0
0.7965577742793875,1564.25,0
0.7956801114965871,1564.5,0
0.7950183552804139,1564.75,0
0.7942430312328433,1565.0,0
0.7936442495509043,1565.25,0
0.7932681545293546,1565.5,0
0.7940584573633624,1565.75,0
0.7993696946109206,1566.0,0
0.8086179772722039,1566.25,0
0.8168586482010638,1566.5,0
0.8219592248468899,1566.75,0
0.824163253924479,1567.0,0
0.8248552444715892,1567.25,0
0.8257447552163663,1567.5,0
0.8257129435233169,1567.75,0
0.8239235599068714,1568.0,0
0.8211291480298684,1568.25,0
0.8173586541111831,1568.5,0
0.8133709439587962,1568.75,0
0.8098445392332106,1569.0,0
0.8068715881713906,1569.25,0
0.8047543258574684,1569.5,0
0.8030175116381263,1569.75,0
0.8015479489541932,1570.0,0
0.8005791867542467,1570.25,0
0.7997741150368712,1570.5,0
0.7989292750042861,1570.75,0
0.798369996250521,1571.0,0
0.7983582870348116,1571.25,0
0.7983735200684086,1571.5,0
0.7980307138058157,1571.75,0
0.7973322737554284,1572.0,0
0.7961600655628285,1572.25,0
0.7948888301008784,1572.5,0
0.7937514986610065,1572.75,0
0.7928764998058311,1573.0,0
0.7930510600103741,1573.25,0
0.7937788461560477,1573.5,0
0.7943335958050377,1573.75,0
0.7955031923782622,1574.0,0
0.7969500753592823,1574.25,0
0.7975152958462042,1574.5,0
0.7972144833223777,1574.75,0
0.796247171281136,1575.0,0
0.796051797378724,1575.25,0
0.800660882538281,1575.5,0
0.8109319573774746,1575.75,0
0.8220653641951806,1576.0,0
0.8301330485541615,1576.25,0
0.8340541744790577,1576.5,0
0.8336177665322657,1576.75,0
0.8297000936089189,1577.0,0
0.8240680787514375,1577.25,0
0.8184507799909386,1577.5,0
0.8139541529906601,1577.75,0
0.8107001185029534,1578.0,0
0.8081145056943498,1578.25,0
0.8058635812817302,1578.5,0
0.8036638696596201,1578.75,0
0.8015188669831936,1579.0,0
0.7996478072361842,1579.25,0
0.7979371068261095,1579.5,0
0.7965252445787667,1579.75,0
0.7960042581237954,1580.0,0
0.7971347868366139,1580.25,0
0.7991399559424631,1580.5,0
0.8002363188492171,1580.75,0
0.7999750654842458,1581.0,0
0.7987214293359483,1581.25,0
0.7968618111820259,1581.5,0
0.794796260052749,1581.75,0
0.7931020788391056,1582.0,0
0.7917367342226241,1582.25,0
0.7903845642348246,1582.5,0
0.7893818833413805,1582.75,0
0.7885417249753429,1583.0,0
0.787793196004973,1583.25,0
0.787422346520225,1583.5,0
0.786990703406661,1583.75,0
0.7863211673013244,1584.0,0
0.7856444235122927,1584.25,0
0.78487950297265,1584.5,0
0.7840826677521623,1584.75,0
0.7836696603876097,1585.0,0
0.7836276878607157,1585.25,0
0.7836413554132013,1585.5,0
0.7835580183879632,1585.75,0
0.7830420599296183,1586.0,0
0.7823218123562401,1586.25,0
0.781677272172172,1586.5,0
0.7809063961507452,1586.75,0
0.780206874884643,1587.0,0
0.7795634674767878,1587.25,0
0.7788187456693761,1587.5,0
0.7781806654662474,1587.75,0
0.7776340332127946,1588.0,0
0.7769746798692455,1588.25,0
0.7764790819789161,1588.5,0
0.7761527998086222,1588.75,0
0.7756278384251892,1589.0,0
0.7751608016468271,1589.25,0
0.7747317277753066,1589.5,0
0.7741956656984685,1589.75,0
0.7737826654162129,1590.0,0
0.7734350286890366,1590.25,0
0.7731021552570797,1590.5,0
0.7729122959037278,1590.75,0
0.7729188715701525,1591.0,0
0.7730264839349542,1591.25,0
0.7731424240510956,1591.5,0
0.7730490768264399,1591.75,0
0.7726983046976883,1592.0,0
0.7723521775720753,1592.25,0
0.7718433301259824,1592.5,0
0.7712542952226478,1592.75,0
0.7710219225608715,1593.0,0
0.7709913609277452,1593.25,0
0.771058092631447,1593.5,0
0.7710269862411079,1593.75,0
0.7706106745574711,1594.0,0
0.7701681154731838,1594.25,0
0.7696768036995038,1594.5,0
0.7689656677865092,1594.75,0
0.7684026677021326,1595.0,0
0.7679163142422254,1595.25,0
0.7673509179162165,1595.5,0
0.7669907697576903,1595.75,0
0.76656941030664,1596.0,0
0.7660665681889473,1596.25,0
0.7658662457066289,1596.5,0
0.7653821734055803,1596.75,0
0.7649845453443666,1597.0,0
0.76501047487504,1597.25,0
0.7645079056789972,1597.5,0
0.7640252954083874,1597.75,0
0.7640873437184493,1598.0,0
0.7652421029247886,1598.25,0
0.7692147642602265,1598.5,0
0.7768060486913785,1598.75,0
0.7889069927174314,1599.0,0
0.8047551102370949,1599.25,0
0.8190425102183703,1599.5,0
0.8306896769636142,1599.75,0
0.8449817060050535,1600.0,0
0.8603123505526696,1600.25,0
0.8713707391804678,1600.5,0
0.8779508976191353,1600.75,0
0.8800077442866795,1601.0,0
0.8810428324426288,1601.25,0
0.8858799677738801,1601.5,0
0.89145619882991,1601.75,0
0.8946146197185584,1602.0,0
0.8942452326522617,1602.25,0
0.8887744992618885,1602.5,0
0.8801218359643473,1602.75,0
0.8708228195765657,1603.0,0
0.8620466850241782,1603.25,0
0.854512669424846,1603.5,0
0.8481934568886943,1603.75,0
0.8430310853489845,1604.0,0
0.8396591668754368,1604.25,0
0.8380896176394915,1604.5,0
0.8368553259634922,1604.75,0
0.8351513975420324,1605.0,0
0.8330037227170929,1605.25,0
0.8303887471211256,1605.5,0
0.8277363043803001,1605.75,0
0.82573800878186,1606.0,0
0.8248114803946277,1606.25,0
0.8246287476217866,1606.5,0
0.8245791071256204,1606.75,0
0.8253203337152574,1607.0,0
0.8284208721099984,1607.25,0
0.8343495407157185,1607.5,0
0.8417732149384063,1607.75,0
0.8481089525087642,1608.0,0
0.8510835273618191,1608.25,0
0.8502095949001318,1608.5,0
0.84692408519126,1608.75,0
0.8426239166645044,1609.0,0
0.8381649974417308,1609.25,0
0.834477842777432,1609.5,0
0.8319295754887809,1609.75,0
0.8312934228134863,1610.0,0
0.8312363137357293,1610.25,0
0.8297504922985318,1610.5,0
0.8281135362843987,1610.75,0
0.8269246286398972,1611.0,0
0.8256269331744812,1611.25,0
0.8250562712745343,1611.5,0
0.8262704375176474,1611.75,0
0.8283604843204126,1612.0,0
0.8293490512504371,1612.25,0
0.8286011613535779,1612.5,0
0.8265866616262612,1612.75,0
0.823897015251782,1613.0,0
0.8246826848936343,1613.25,0
0.8344643682623619,1613.5,0
0.8490569465096733,1613.75,0
0.859935789168386,1614.0,0
0.8652542180739575,1614.25,0
0.8655376448314286,1614.5,0
0.861035917855023,1614.75,0
0.8542162608951973,1615.0,0
0.8478997091439966,1615.25,0
0.8426472788550186,1615.5,0
0.8380014761773913,1615.75,0
0.8341274557856087,1616.0,0
0.8308935628704612,1616.25,0
0.8279672949686769,1616.5,0
0.8255319346403146,1616.75,0
0.8234866991232495,1617.0,0
0.8215700396922115,1617.25,0
0.8200659723469386,1617.5,0
0.8194902022102365,1617.75,0
0.8192625843894606,1618.0,0
0.8200464856191072,1618.25,0
0.825863996395408,1618.5,0
0.8360974089194367,1618.75,0
0.8445184639561701,1619.0,0
0.8484690578024118,1619.25,0
0.8481507014610135,1619.5,0
0.8443365986855944,1619.75,0
0.8391353019983303,1620.0,0
0.8340436190210452,1620.25,0
0.8298606410567828,1620.5,0
0.8267227326841442,1620.75,0
0.8242029693434223,1621.0,0
0.822610164573817,1621.25,0
0.8218941871023292,1621.5,0
0.8211434786333408,1621.75,0
0.8201379798117757,1622.0,0
0.8189296681703921,1622.25,0
0.817455940268487,1622.5,0
0.8163192059725879,1622.75,0
0.8156704704360821,1623.0,0
0.8149978842559487,1623.25,0
0.814596827744052,1623.5,0
0.8147767710338228,1623.75,0
0.8150004046012344,1624.0,0
0.8147943968174733,1624.25,0
0.8140269008823368,1624.5,0
0.81277244414652,1624.75,0
0.8114993660475376,1625.0,0
0.8105687809893272,1625.25,0
0.8098370750480512,1625.5,0
0.8097424249780658,1625.75,0
0.8102665336398308,1626.0,0
0.8104562109330212,1626.25,0
0.8102403625530042,1626.5,0
0.8100499635253586,1626.75,0
0.8145452035593953,1627.0,0
0.8282195516419529,1627.25,0
0.8450461003646466,1627.5,0
0.8584751120829308,1627.75,0
0.8684767941080618,1628.0,0
0.8740417133859876,1628.25,0
0.8736539211903145,1628.5,0
0.8686636657518471,1628.75,0
0.8620463169646055,1629.0,0
0.857092469413527,1629.25,0
0.8556780123239381,1629.5,0
0.8558497302763279,1629.75,0
0.8547440746570276,1630.0,0
0.8518734748536272,1630.25,0
0.847444030606893,1630.5,0
0.8423855861230233,1630.75,0
